param n_antigens :=13;
param n_markets := 3 ;
param n_countries :=76 ;
param n_bundles :=49 ;
param n_producers :=15 ;
 
param uncertainty_low := 1.0;
param uncertainty_high := 1.0;
param interest_rate := 1.05;
param n_linsegments := 5;
param ptyOverIm:=1e4;
param tenderlength:=1;
 
set A1[1] := 1 ;
set A1[2] := 1 ;
set A1[3] := 2 ;
set A1[4] := 2 ;
set A1[5] := 2 4 5 ;
set A1[6] := 2 4 5 ;
set A1[7] := 2 4 5 ;
set A1[8] := 2 4 5 ;
set A1[9] := 2 4 5 ;
set A1[10] := 2 4 5 ;
set A1[11] := 2 4 5 ;
set A1[12] := 2 4 5 ;
set A1[13] := 3 ;
set A1[14] := 3 ;
set A1[15] := 4 ;
set A1[16] := 4 ;
set A1[17] := 4 ;
set A1[18] := 4 ;
set A1[19] := 5 ;
set A1[20] := 6 ;
set A1[21] := 7 ;
set A1[22] := 7 ;
set A1[23] := 7 ;
set A1[24] := 7 ;
set A1[25] := 8 ;
set A1[26] := 8 ;
set A1[27] := 9 ;
set A1[28] := 9 ;
set A1[29] := 9 ;
set A1[30] := 9 ;
set A1[31] := 9 ;
set A1[32] := 9 ;
set A1[33] := 9 ;
set A1[34] := 9 ;
set A1[35] := 9 ;
set A1[36] := 10 ;
set A1[37] := 10 ;
set A1[38] := 10 ;
set A1[39] := 10 ;
set A1[40] := 10 ;
set A1[41] := 10 ;
set A1[42] := 11 ;
set A1[43] := 11 ;
set A1[44] := 11 ;
set A1[45] := 12 ;
set A1[46] := 13 ;
set A1[47] := 13 ;
set A1[48] := 13 ;
set A1[49] := 13 ;

set B1[1] := 1 2 ; 
set B1[2] := 3 4 5 6 7 8 9 10 11 12 ; 
set B1[4] := 5 6 7 8 9 10 11 12 15 16 17 18 ; 
set B1[5] := 5 6 7 8 9 10 11 12 19 ; 
set B1[3] := 13 14 ; 
set B1[6] := 20 ; 
set B1[7] := 21 22 23 24 ; 
set B1[8] := 25 26 ; 
set B1[9] := 27 28 29 30 31 32 33 34 35 ; 
set B1[10] := 36 37 38 39 40 41 ; 
set B1[11] := 42 43 44 ; 
set B1[12] := 45 ; 
set B1[13] := 46 47 48 49 ; 

set B2[1] := 1 ; 
set B2[3] := 2 28 30 ; 
set B2[5] := 3 11 12 ; 
set B2[15] := 4 8 9 15 17 21 22 24 26 34 36 39 43 ; 
set B2[14] := 5 7 19 35 48 ; 
set B2[12] := 6 ; 
set B2[10] := 10 16 18 ; 
set B2[9] := 13 23 32 33 37 38 42 ; 
set B2[11] := 14 ; 
set B2[6] := 20 ; 
set B2[4] := 25 46 ; 
set B2[2] := 27 29 44 45 ; 
set B2[7] := 31 ; 
set B2[13] := 40 41 ; 
set B2[8] := 47 49 ; 

param : name C k S:=
1 DT 3470998.41788611 1 19339757.729643818
2 DT 3470998.41788611 3 12164081.359585056
3 DTP 1881057.2071124723 5 12164081.359585056
4 DTP 1881057.2071124723 15 35163195.87207966
5 DTP-HepB-Hib 7524228.828449889 12 12089052.22423824
6 DTP-HepB-Hib 7524228.828449889 10 12089052.22423824
7 DTP-HepB-Hib 7524228.828449889 15 12164081.359585056
8 DTP-HepB-Hib 7524228.828449889 14 12089052.22423824
9 DTP-HepB-Hib 7524228.828449889 15 12164081.359585056
10 DTP-HepB-Hib 7524228.828449889 5 12164081.359585056
11 DTP-HepB-Hib 7524228.828449889 5 12164081.359585056
12 DTP-HepB-Hib 7524228.828449889 14 12089052.22423824
13 HPV 7524228.828449889 9 6446585.909881272
14 HPV 7524228.828449889 11 38093462.19475297
15 HepB 1881057.2071124723 15 12164081.359585056
16 HepB 1881057.2071124723 15 12164081.359585056
17 HepB 1881057.2071124723 10 12089052.22423824
18 HepB 1881057.2071124723 10 12089052.22423824
19 Hib 1881057.2071124723 14 12089052.22423824
20 JE 3470998.41788611 6 12164081.359585056
21 MMR 2821585.8106687083 15 5860532.645346611
22 MMR 2821585.8106687083 15 5860532.645346611
23 MMR 2821585.8106687083 15 5860532.645346611
24 MMR 2821585.8106687083 9 8790798.968019916
25 MenA 3470998.41788611 4 12089052.22423824
26 MenA 3470998.41788611 15 12164081.359585056
27 OPV 1881057.2071124723 9 8790798.968019916
28 OPV 1881057.2071124723 2 12164081.359585056
29 OPV 1881057.2071124723 2 12164081.359585056
30 OPV 1881057.2071124723 3 12164081.359585056
31 OPV 1881057.2071124723 9 8790798.968019916
32 OPV 1881057.2071124723 7 12089052.22423824
33 OPV 1881057.2071124723 3 12164081.359585056
34 OPV 1881057.2071124723 14 12089052.22423824
35 OPV 1881057.2071124723 15 12164081.359585056
36 PCV 4702643.017781181 9 17581597.93603983
37 PCV 4702643.017781181 9 17581597.93603983
38 PCV 4702643.017781181 13 17581597.93603983
39 PCV 4702643.017781181 13 17581597.93603983
40 PCV 4702643.017781181 15 11721065.290693222
41 PCV 4702643.017781181 15 11721065.290693222
42 Rota 7524228.828449889 9 2344213.0581386443
43 Rota 7524228.828449889 2 11721065.290693222
44 Rota 7524228.828449889 15 7032639.174415933
45 TCV 3470998.41788611 2 12164081.359585056
46 YF 3470998.41788611 14 5665181.5571683915
47 YF 3470998.41788611 8 5665181.5571683915
48 YF 3470998.41788611 4 5665181.5571683915
49 YF 3470998.41788611 8 5665181.5571683915
;
param phi := 5;

param theta := 1.2;

param :country_name annual_births GNI_c target_country:=
1 'Afghanistan' 1174821 548.0 0
2 'Albania' 30469 6284.03 0
3 'Angola' 1242848 2276.75 0
4 'Armenia' 37757 5083.22 0
5 'Azerbaijan' 137102 5307.83 0
6 'Bangladesh' 2823519 2326.63 0
7 'Benin' 408062 1551.42 0
8 'Bhutan' 13267 3605.55 0
9 'Bolivia' 237991 3419.33 0
10 'Bosnia' 24754 7078.9 0
11 "'Burkina Faso'" 743945 988.297 0
12 'Burundi' 430286 269.561 0
13 'CAR' 155936 557.442 0
14 'Cambodia' 351572 1749.81 0
15 'Cameroon' 866087 1730.1 0
16 'Chad' 635796 743.841 0
17 'China' 15769303 12990.01 0
18 'Comoros' 25413 1426.52 0
19 'Congo' 169654 2704.46 0
20 'Cuba' 99333 7700.0 0
21 "'Côte d'Ivoire'" 884419 2645.56 0
22 'DRC' 3404266 622.068 0
23 'Eritrea' 106717 678.248 0
24 'Ethiopia' 3514676 882.0 0
25 'Gambia' 87801 846.506 0
26 'Georgia' 47582 5297.52 0
27 'Ghana' 852148 2556.51 0
28 'Guinea' 451222 1241.83 0
29 'Guinea-Bissau' 63361 907.339 0
30 'Guyana' 14115 12426.39 0
31 'Haiti' 253692 1560.23 0
32 'Honduras' 211471 2712.44 0
33 'India' 24139062 2312.9 0
34 'Indonesia' 4443799 4538.15 0
